0.000000,-1.635355
1.000000,-1.288478
2.000000,-0.712884
3.000000,-0.128557
4.000000,0.317358
5.000000,0.228133
6.000000,-0.500135
7.000000,-1.393400
8.000000,-2.019230
9.000000,-1.898239
10.000000,-1.364724
11.000000,-0.444790
12.000000,0.409657
13.000000,1.010749
14.000000,1.156280
15.000000,1.165621
16.000000,0.643237
17.000000,0.265807
18.000000,0.543021
19.000000,0.880147
20.000000,1.367352
21.000000,1.547210
22.000000,1.606614
23.000000,1.507872
24.000000,1.184650
25.000000,0.441287
26.000000,-0.330473
27.000000,-0.822359
28.000000,-1.170684
29.000000,-0.718291
30.000000,-0.038762
31.000000,0.047759
32.000000,0.322903
33.000000,0.591708
34.000000,0.440893
35.000000,0.307548
36.000000,-0.081860
37.000000,-0.640195
38.000000,-1.065876
39.000000,-0.698357
40.000000,-0.284148
41.000000,-0.294006
42.000000,-0.284352
43.000000,-0.105458
44.000000,0.348445
45.000000,0.404267
46.000000,0.013142
47.000000,0.039214
48.000000,0.207270
49.000000,-0.086221
50.000000,-0.357872
51.000000,-0.273845
52.000000,0.427960
53.000000,0.624394
54.000000,0.850432
55.000000,0.487496
56.000000,-0.302009
57.000000,-1.067820
58.000000,-1.294139
59.000000,-1.013725
60.000000,-0.222603
61.000000,0.503053
62.000000,1.527374
63.000000,2.178756
64.000000,1.693423
65.000000,1.260073
66.000000,0.698492
67.000000,0.489002
68.000000,0.398819
69.000000,0.879519
70.000000,1.796407
71.000000,2.042721
72.000000,2.451519
73.000000,2.885395
74.000000,2.661532
75.000000,2.191767
76.000000,1.579499
77.000000,0.962099
78.000000,0.330643
79.000000,0.114600
80.000000,0.556712
81.000000,1.171152
82.000000,1.549797
83.000000,1.550648
84.000000,0.931429
85.000000,0.274693
86.000000,-0.698332
87.000000,-0.951417
88.000000,-1.130595
89.000000,-1.521183
90.000000,-1.332987
91.000000,-0.927957
92.000000,-0.219515
93.000000,0.275029
94.000000,0.402637
95.000000,0.256904
96.000000,-0.362636
97.000000,-0.880287
98.000000,-0.868331
99.000000,-0.422745
